c,v,clauses_vars_ratio,vars_clauses_ratio,vcg_var_mean,vcg_var_coeff,vcg_var_min,vcg_var_max,vcg_var_entropy,vcg_clause_mean,vcg_clause_coeff,vcg_clause_min,vcg_clause_max,vcg_clause_entropy,vg_mean,vg_coeff,vg_min,vg_max,pnc_ratio_mean,pnc_ratio_coeff,pnc_ratio_min,pnc_ratio_max,pnc_ratio_entropy,pnv_ratio_mean,pnv_ratio_coeff,pnv_ratio_min,pnv_ratio_max,pnv_ratio_entropy,pnv_ratio_stdev,binary_ratio,ternary_ratio,ternary+,hc_fraction,hc_var_mean,hc_var_coeff,hc_var_min,hc_var_max,hc_var_entropy,result(z3+''),time(z3+''),result(z3+'sat.local_search=true'),time(z3+'sat.local_search=true'),result(z3+'sat.lookahead_simplify=true'),time(z3+'sat.lookahead_simplify=true'),result(z3+'sat.ddfw_search=true'),time(z3+'sat.ddfw_search=true'),select
74037,1000,74.037,0.0135067601334467,0.0175415400407904,0.938965452093078,0.0010400205302754,0.0481786133960047,5.475547746014437,0.0175415400407904,1.3137604837783754,0.002,0.07,1.6569248556179803,0.0074084579331955,0.0131863327358352,0.0070505287896592,0.007739373556465,0.6429768621376695,0.7250820887861661,0.0,1.0,1.369576718677488,0.4595922441804523,0.8356841514797769,0.0,0.8768632534024627,3.080388774805047,0.3840739546046277,0.6818482650566609,0.0,0.6818482650566609,0.6886016451233843,0.001707997352675,0.2182491413422278,0.0010265137701419,0.0026203114658886,4.470426582530889,sat,0.1202096650376916,sat,1.903298624092713,sat,0.2032246800372377,unknown,30.00882843206637,z3+''
16833,2852,5.902173913043479,0.1694290976058932,0.0026024149951228,1.2230115110202644,0.0004158498188082,0.0203766411216063,3.003740867058782,0.0026024149951228,0.3783902888317398,0.0007012622720897,0.0045582047685834,2.1516062471817827,0.0029239883022137,1.420376565783768,0.0007128854036713,0.0206736767064694,0.3004348717679674,0.8849270849965195,0.0,1.0,2.622803464361766,0.6084912342462516,0.2312644248734176,0.0,0.75,2.322536067593408,0.1407223753284754,0.0676052991148339,0.01704984257114,0.0846551416859739,0.1317055783282837,0.0001919899709455,2.537598072007728,0.0,0.0037426483692746,1.6585055911505573,sat,2.48151032498572,unknown,30.00621606304776,sat,0.9184639030136168,unknown,30.006515327026136,z3+'sat.lookahead_simplify=true'
9755,306,31.87908496732026,0.0313685289595079,0.0145713778420987,0.3308456437156634,0.0012301383905689,0.0174269605330599,2.6575070347880443,0.0145713778420987,0.4462317530195103,0.0065359477124183,0.0392156862745098,1.1315894296868734,0.0124641963397352,0.2889268772168256,0.0017426960533059,0.0146591491542798,0.3934133899587513,0.918293596911575,0.0,1.0,1.424217857806204,0.752370459766224,0.2704963985862155,0.0,0.925,1.7035564685817055,0.2035134997694187,0.2892875448487955,0.152947206560738,0.4422347514095335,0.3881086622245002,0.0038582526808775,0.513335650556262,0.0,0.0088159917990773,4.000325169900981,unsat,22.19224626396317,unknown,30.00571773096453,unsat,22.89542062394321,unknown,30.00564620399382,z3+''
7719,274,28.17153284671533,0.0354968260137323,0.0089848444874388,0.4058968584775482,0.0007773027594247,0.0169711102474413,3.081622195974318,0.0089848444874388,0.7502759173779312,0.0072992700729927,0.072992700729927,0.3241411774654389,0.0088850811770746,0.3407885470018834,0.0007773027594247,0.0163233579479207,0.4817179146658353,1.0142997272687428,0.0,1.0,1.0116814291569038,0.5894279051034108,0.5769084103978216,0.0,0.9452054794520548,2.992202661255429,0.3400459157773267,0.9350952195880295,0.0040160642570281,0.9391112838450576,0.7350693094960488,0.0054860364462323,0.5017042885781334,0.0003886513797123,0.0125663946107008,2.7290790599696457,sat,0.0104476759443059,sat,0.0137674619909375,sat,0.0204700640169903,sat,0.0123854770790785,z3+''
16308,1368,11.921052631578949,0.0838852097130242,0.0028820210939416,0.0,0.0028820210939416,0.0028820210939416,0.0,0.0028820210939416,2.5750279346476552,0.0014619883040935,0.0416666666666666,0.152774629207958,0.045205452925913,0.0114727261664028,0.0441501103752759,0.0460510179053225,1.0,0.0,1.0,1.0,0.0,0.0212765957446807,0.0,0.0212765957446807,0.0212765957446807,0.0,0.0,0.9646799116997792,0.0,0.9646799116997792,0.9646799116997792,0.001410350748099,0.0,0.001410350748099,0.001410350748099,0.0,sat,0.4335144750075415,unknown,30.00699706794694,sat,0.5604316879762337,sat,0.0328788770129904,z3+'sat.ddfw_search=true'
42698,2560,16.67890625,0.0599559698346526,0.0013027084845894,0.6386147672786849,2.34203007166612e-05,0.0052461473605321,4.098987924009935,0.0013027084845894,0.63196249369295,0.00078125,0.00546875,0.7091160510980532,0.0020448301149936,0.6185250018441186,0.0001171015035833,0.008220525551548,0.4396249183077605,1.019388529689203,0.0,1.0,1.2609594629730316,0.0067449975250245,10.63855840877452,0.0,1.0,0.1626915531182885,0.0717570501370131,0.6938498290318048,0.0,0.6938498290318048,0.540095554826924,0.0004724862698487,0.7508144598215353,0.0,0.0023888706730994,3.906986360470899,unsat,0.1874896439258009,unknown,30.006272361031733,unsat,0.4935365130659193,unknown,30.006031285971403,z3+''
11760,360,32.666666666666664,0.0306122448979591,0.0163265306122449,0.0,0.0163265306122449,0.0163265306122449,0.0,0.0163265306122449,0.5920113432659508,0.0055555555555555,0.0333333333333333,0.6819847967392564,0.0305272108843537,0.0,0.0305272108843537,0.0305272108843537,1.0,0.0,1.0,1.0,0.0,0.0104166666666666,0.0,0.0104166666666666,0.0104166666666666,0.0,0.0,0.0306122448979591,0.0,0.0306122448979591,0.7576530612244898,0.0082482993197278,0.0,0.0082482993197278,0.0082482993197278,0.0,sat,0.038182451040484,sat,0.0242464549373835,sat,0.1445695559959858,sat,0.0130062809912487,z3+'sat.ddfw_search=true'
1020,113,9.026548672566372,0.1107843137254901,0.0207010237723407,0.4989743557302117,0.0029411764705882,0.0647058823529411,3.220751849492689,0.0207010237723407,0.3603198706085889,0.0176991150442477,0.0707964601769911,0.6877107226122116,0.020683671698768,0.4443304195705902,0.0029411764705882,0.0558823529411764,0.461108776844071,1.023239175023793,0.0,1.0,1.1288475866647347,0.5605984138949122,0.5012468746554354,0.0,1.0,3.403662361904756,0.2809982029016189,0.8196078431372549,0.0735294117647058,0.8931372549019608,0.6852941176470588,0.0129619989588755,0.5892106004483217,0.0029411764705882,0.0401960784313725,3.1097349057068744,sat,0.0057682290207594,sat,0.012595991953276,sat,0.0189406130230054,sat,0.0051282109925523,z3+'sat.ddfw_search=true'
356569,66174,5.388354943028984,0.1855853986185002,5.047755306624091e-05,3.0578630986354693,5.609012561383632e-06,0.0077881139414811,2.909410155227959,5.04775530662409e-05,0.9618888123534584,3.022335056064315e-05,0.0006195786864931,1.3869664362606962,6.705395076876742e-05,1.9726975219359268,5.609012561383632e-06,0.0057043657749271,0.452777694254072,0.9558444534451994,0.0,1.0,1.6652072377483134,0.1523909018246654,0.9784761218110176,0.0,1.0,2.7712162358679797,0.1491108586166822,0.6032324739391254,0.0908800260258182,0.6941124999649436,0.5623203363163932,2.004187475653821e-05,3.229212055742249,0.0,0.0037916924914953,2.5138294644951324,sat,24.54791938199196,unknown,30.01620592502877,unknown,30.032818163977936,unknown,30.0171239420306,z3+''
1130,379,2.981530343007916,0.3353982300884955,0.0083848973778224,0.2377052179547594,0.0061946902654867,0.0185840707964601,1.8156229090694769,0.0083848973778224,1.652514073829625,0.0052770448548812,0.1715039577836411,0.8829578409337475,0.015947883344619,1.2213423188890316,0.0044247787610619,0.0619469026548672,0.5037122759246653,0.7486650549230557,0.0,1.0,1.196051110341476,0.1735549847605363,1.277434902024247,0.0,0.6666666666666667,1.6724797487058367,0.2217051949533953,0.3238938053097345,0.6106194690265486,0.9345132743362832,0.5530973451327433,0.0037756555443995,0.3942067713986878,0.0008849557522123,0.0106194690265486,1.7924509809118865,unsat,0.0223090379731729,unknown,30.0057080850238,unsat,0.0376076280372217,unknown,30.004256597021595,z3+''
606,146,4.1506849315068495,0.2409240924092409,0.0251819702518197,0.1068411189849768,0.0132013201320132,0.0264026402640264,0.9727801320798708,0.0251819702518197,0.1863992296853977,0.0136986301369863,0.0273972602739726,0.6277752517957094,0.0172476151724761,0.082350081637772,0.0115511551155115,0.0181518151815181,0.3965896589658966,0.909239377682821,0.0,1.0,1.1876117118103522,0.2318982387475538,0.2523416066467706,0.0,0.3333333333333333,1.1361936494683962,0.0585175741441141,0.1254125412541254,0.0726072607260726,0.198019801980198,0.3910891089108911,0.0092002350920023,0.2982400225659413,0.0033003300330033,0.0148514851485148,1.883446686602664,sat,0.0165654990123584,sat,0.0114545159740373,sat,0.0169890529941767,sat,12.337813775986431,z3+'sat.local_search=true'
144,36,4.0,0.25,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0416666666666666,0.0,0.0416666666666666,0.0416666666666666,0.3472222222222222,1.0361467077590896,0.0,1.0,1.011897732709366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2708333333333333,0.0300925925925925,0.464732537445945,0.0138888888888888,0.0555555555555555,0.9885683036977366,unsat,0.0560152130201458,unknown,30.00577897997573,unsat,0.0597153470152989,unknown,30.00411007704679,z3+''
14229,2100,6.775714285714286,0.1475859160868648,0.0015384074776864,1.534249238950237,0.0005622320612832,0.0160236137465739,2.754527210927646,0.0015384074776864,1.023062375991401,0.0009523809523809,0.0114285714285714,0.9647777039656688,0.0021940436867698,0.548690899301172,0.0012650221378874,0.0096985030571368,0.4608080100472123,1.0047226211513296,0.0,1.0,1.3913623048697408,0.1489670684507839,0.8536576957115225,0.0,0.7037037037037037,2.5888516164212314,0.1271668843905968,0.7715229460960011,0.0483519572703633,0.8198749033663645,0.61262210977581,0.0006253493034011,1.6205079991751752,7.027900766041184e-05,0.0069576217583807,2.235840691659613,unknown,30.006785189034417,unknown,30.005706721101888,sat,1.3119450599187985,unknown,30.004394539049827,z3+'sat.lookahead_simplify=true'
858755,6382,134.5589157004074,0.0074316888984634,0.0003425748579517,0.3785674882079087,1.746714720729428e-05,0.0004902445982847,3.1713910191178103,0.0003425748579517,0.6625098315225688,0.0003133813851457,0.0043873393920401,0.1275277824737102,0.0003382984813812,0.3562654794563389,1.746714720729428e-05,0.0004855866923627,0.4948701486830674,1.0044694038131452,0.0,1.0,0.8070038887912138,0.8013441736655961,0.2286301020452179,0.0370370370370369,0.9887640449438202,2.5546409405747528,0.183211400198506,0.9801969129728504,0.0017606884384952,0.9819576014113456,0.7326932594278927,0.0002300240642111,0.541817256688118,6.986858882917712e-06,0.0004529813509091,4.43870785745087,sat,3.5109127330360934,unknown,30.016220382996835,sat,7.34402806207072,sat,22.708505632006563,z3+''
8995,2136,4.211142322097379,0.2374652584769316,0.0014239600443858,0.2874582815987368,0.0002223457476375,0.0032240133407448,2.699247999657373,0.0014239600443858,0.0700599128871692,0.0014044943820224,0.0023408239700374,0.1741135570910202,0.0024791134483785,0.2630905591952023,0.0004446914952751,0.0054474708171206,0.4955790253844728,0.5857458927212428,0.0,1.0,0.7243480665447918,0.2313629501674119,0.7556607586603166,0.0,1.0,3.318573000693861,0.1748319024493955,0.0,0.9612006670372428,0.9612006670372428,0.4926070038910506,0.0006982135310295,0.3998917612545485,0.0,0.0017787659811006,2.3221448292652003,sat,3.5612029830226675,unknown,30.005766320973635,sat,3.8985872680787,unknown,30.00566844199784,z3+''
7147,1479,4.832319134550372,0.2069399748146075,0.0020518592792921,0.525281403394627,0.0009794319294809,0.0079753742829159,2.962552795227216,0.0020518592792921,0.4144067336205141,0.0013522650439486,0.0141987829614604,1.281757735630691,0.002104175115958,0.4728429610059109,0.0006995942353435,0.0075556177417098,0.4707782001059268,0.7997457613946864,0.0,1.0,1.496183059306153,0.1316557712731871,0.8058401512071312,0.0,0.5555555555555556,2.9018319993289268,0.1060935066300766,0.3327270183293689,0.4562753602910312,0.7890023786204001,0.5371484538967399,0.0009691201280404,0.5642884354810426,0.0001399188470687,0.0039177277179236,2.5105123244430256,sat,0.3985739219933748,unknown,30.00585583900101,sat,0.2891205010237172,unknown,30.005937862908468,z3+'sat.lookahead_simplify=true'
5749,338,17.00887573964497,0.0587928335362671,0.0068048881153501,0.6363917477731378,0.0008697164724299,0.0187858758044877,3.9629068894993194,0.0068048881153501,0.4142636834275076,0.0059171597633136,0.0325443786982248,0.5595831989782196,0.0071049145670819,0.6290610840798633,0.0008697164724299,0.0168724995651417,0.9037349490732688,0.2754672514269759,0.0,1.0,0.6889253782158261,0.5867457785626912,0.4736305544528488,0.0,1.0,3.904721997690189,0.2779007284235159,0.8794572969212037,0.0408766742042094,0.9203339711254132,0.8958079666028874,0.0053490136180102,0.7421472888677408,0.0008697164724299,0.0180901026265437,3.503969133501865,sat,0.0099313199752941,sat,0.0125266970135271,sat,0.0064750199671834,sat,0.0134790759766474,z3+'sat.lookahead_simplify=true'
59020,11180,5.27906976744186,0.1894273127753304,0.0002851812156698,0.2126827825953723,0.000152490681125,0.0004574720433751,2.0599601455144905,0.0002851812156698,0.2610053020104787,0.0001788908765652,0.0008944543828264,1.0829336926909672,0.0001528847138928,0.7534484260839711,8.471704506946798e-05,0.0005252456794307,0.395007342143906,1.060085915311617,0.0,1.0,1.2022234858498655,0.0571549727314063,1.887069078749023,0.0,0.6,1.4156034484989255,0.1078553817381805,0.2235682819383259,0.3777533039647577,0.6013215859030837,0.5,0.0001212635842796,0.6144931023037571,5.0830227041680784e-05,0.0003896984073195,1.8847098140153085,sat,1.5823107119649649,unknown,30.010139067890123,sat,2.2133562660310417,unknown,30.009415153996088,z3+''
83651,7027,11.904226554717518,0.0840037775997896,0.0005661826821578,0.5875956353387869,7.172657828358298e-05,0.0012791239793905,3.828846610109002,0.0005661826821578,0.2355754666074908,0.0002846164792941,0.0008538494378824,1.3249211628521604,0.0005199079642627,0.303784093048546,5.977214856965249e-05,0.0008248556502612,0.3835909512936685,0.7320546241751827,0.0,1.0,1.8125948041214253,0.2571733781914023,0.6749178977374145,0.0,0.7821782178217822,3.810282096443296,0.1735709157629703,0.0318944184767665,0.3142102306009491,0.3461046490777157,0.3183345088522552,0.0001446882378212,0.4440216117410249,2.3908859427860992e-05,0.0004303594697014,2.696174966576847,sat,12.396816015942022,unknown,30.007242503925227,unknown,30.010845980024897,unknown,30.00843278202228,z3+''
5775,1597,3.6161552911709456,0.2765367965367965,0.0017027597741436,0.3063597608724043,0.0012121212121212,0.0043290043290043,2.1579768825036183,0.0017027597741436,0.7536596683171642,0.0012523481527864,0.0331872260488415,1.0720218410974494,0.0019976850534145,0.7666311211117316,0.0008658008658008,0.0096969696969696,0.4759267945790856,0.8732361246514172,0.0,1.0,1.3607483016593636,0.1449200063081252,0.7592860759977568,0.0,0.6666666666666667,2.3951336192093784,0.1100357429232666,0.518961038961039,0.357056277056277,0.876017316017316,0.6019047619047619,0.0009098228008685,0.3039375961674306,0.0001731601731601,0.0022510822510822,1.8238335325310535,unsat,0.6853169050300494,unknown,30.00620188005269,unsat,0.364050803007558,unknown,30.005972532904707,z3+'sat.lookahead_simplify=true'
1120,320,3.5,0.2857142857142857,0.009375,0.0607026132570569,0.0089285714285714,0.0107142857142857,0.8830379848613945,0.009375,0.0,0.009375,0.009375,0.0,0.01875,0.0607026132570569,0.0178571428571428,0.0214285714285714,0.506547619047619,0.5771573087860153,0.3333333333333332,1.0,0.5728700541515832,0.0312499999999999,1.381698559415515,0.0,0.0909090909090909,0.6434915530192904,0.0431780799817348,0.0,1.0,1.0,0.50625,0.00474609375,0.2839688741341977,0.0008928571428571,0.0089285714285714,1.824229492278059,unknown,30.006498855073005,unknown,30.00553488801233,unknown,30.00720396800898,sat,0.0256613059900701,z3+'sat.ddfw_search=true'
